Time,anxbtc,bitcoin24,bitcurex,bitfloor,btce,cex.io,coinbase,coinsetter,exmo,gatecoin,gemini,justcoin,lakebtc,mtgox,others
2013-07-06 00:00:00 UTC,,,,,0.468613529105907,,,,,,,,,0.526354936144411,0.7395201721460843
2013-07-07 00:00:00 UTC,,,,,0.358080278591271,,,,,,,,,0.373774590022197,0.4486004255386324
2013-07-08 00:00:00 UTC,,,,,0.527807329783326,,,,,,,,,0.5867733280028,0.6686387548771466
2013-07-09 00:00:00 UTC,,,,,0.431651378116234,,,,,,,,,0.407804300100676,0.46256631446379864
2013-07-10 00:00:00 UTC,,,,,0.379905286975215,,,,,,,,,0.501604556720623,0.44746632895517435
2013-07-11 00:00:00 UTC,,,,,0.415983484773428,,,,,,,,,0.494701603919018,0.5527071773234044
2013-07-12 00:00:00 UTC,,,,,0.741090484023083,,,,,,,,,0.904291404053797,0.8926158984444723
2013-07-13 00:00:00 UTC,,,,,0.426887175615987,,,,,,,,,0.671520252472857,0.5912040992622614
2013-07-14 00:00:00 UTC,,,,,0.254763363969918,,,,,,,,,0.393081285095957,0.3823220161945944
2013-07-15 00:00:00 UTC,,,,,0.318565924316747,,,,,,,,,0.448191495627513,0.47228769518652763
2013-07-16 00:00:00 UTC,,,,,0.255621723342779,,,,,,,,,0.409270504183755,0.457656922573432
2013-07-17 00:00:00 UTC,,,,,0.26068922363749,,,,,,,,,0.37184817199605,7.486203091539165
2013-07-18 00:00:00 UTC,,,,,0.43539631451958,,,,,,,,,0.640605894354672,0.7614084180772197
2013-07-19 00:00:00 UTC,,,,,0.284246066276896,,,,,,,,,0.454312520496887,0.44364715825790263
2013-07-20 00:00:00 UTC,,,,,0.196499035885987,,,,,,,,,0.318460363315027,0.394757439252335
2013-07-21 00:00:00 UTC,,,,,0.212805941921819,,,,,,,,,0.306917803676195,0.3612868000760627
2013-07-22 00:00:00 UTC,,,,,0.173206000915985,,,,,,,,,0.303365775656295,0.313113064605934
2013-07-23 00:00:00 UTC,,,,,0.242721659770284,,,,,,,,,0.415971986878231,0.4003886093327653
2013-07-24 00:00:00 UTC,,,,,0.193948205512832,,,,,,,,,0.367276705806101,0.312841270233902
2013-07-25 00:00:00 UTC,,,,,0.192469440625488,,,,,,,,,0.317272295546229,0.318361364335951
2013-07-26 00:00:00 UTC,,,,,0.223915740098457,,,,,,,,,0.25235203985546,0.280071515574629
2013-07-27 00:00:00 UTC,,,,,0.16707702427416,,,,,,,,,0.281676272828498,0.2895574687950713
2013-07-28 00:00:00 UTC,,,,,0.195022357099956,,,,,,,,,0.347468849421655,0.29925323042753665
2013-07-29 00:00:00 UTC,,,,,0.296798347368904,,,,,,,,,0.379924608209716,0.2698186278108453
2013-07-30 00:00:00 UTC,,,,,0.185241603567075,,,,,,,,,0.308377222178293,0.32157959415514564
2013-07-31 00:00:00 UTC,,,,,0.391990301593545,,,,,,,,,0.711333584852139,0.47304609432554595
2013-08-01 00:00:00 UTC,,,,,0.237809535582697,,,,,,,,,0.411769876236426,0.248057274035271
2013-08-02 00:00:00 UTC,,,,,0.256130138966013,,,,,,,,,0.504993353872617,0.350723596634537
2013-08-03 00:00:00 UTC,,,,,0.206127604457666,,,,,,,,,0.342527209279299,0.215455394624099
2013-08-04 00:00:00 UTC,,,,,0.22286325952944,,,,,,,,,0.298024701521939,0.16436443348013802
2013-08-05 00:00:00 UTC,,,,,0.216974184803977,,,,,,,,,0.360448801792445,0.2760510206899757
2013-08-06 00:00:00 UTC,,,,,0.189025499329052,,,,,,,,,0.309094575091245,0.243495142212332
2013-08-07 00:00:00 UTC,,,,,0.218147106667507,,,,,,,,,0.316687836803844,0.16971341393728834
2013-08-08 00:00:00 UTC,,,,,0.339197507945646,,,,,,,,,0.374480004929992,0.35082284167363326
2013-08-09 00:00:00 UTC,,,,,0.205468173695038,,,,,,,,,0.353128336630815,0.327950350126355
2013-08-10 00:00:00 UTC,,,,,0.261427045047746,,,,,,,,,0.285789841331658,0.277343811964827
2013-08-11 00:00:00 UTC,,,,,0.262466035576165,,,,,,,,,0.270854924986777,0.18704261752419696
2013-08-12 00:00:00 UTC,,,,,0.204137464521423,,,,,,,,,0.320554695440576,0.23530446537989466
2013-08-13 00:00:00 UTC,,,,,0.172421491016161,,,,,,,,,0.34560459911365,1.0538044981793162
2013-08-14 00:00:00 UTC,,,,,0.258798298991049,,,,,,,,,0.442449649251719,0.3623942141074294
2013-08-15 00:00:00 UTC,,,,,0.187377007667074,,,,,,,,,0.380010626807043,0.3274540719064123
2013-08-16 00:00:00 UTC,,,,,0.199801491466092,,,,,,,,,0.444266279657989,0.268406779685934
2013-08-17 00:00:00 UTC,,,,,0.169913144898098,,,,,,,,,0.365454354190508,0.22836271144451634
2013-08-18 00:00:00 UTC,,,,,0.144295977991368,,,,,,,,,0.394354958925768,0.23434355779214164
2013-08-19 00:00:00 UTC,,,,,0.208782744743915,,,,,,,,,0.591314088080189,0.400871593446688
2013-08-20 00:00:00 UTC,1.00550261931502,,,,0.182282905279397,,,,,,,,,0.514925635049577,0.353416086082535
2013-08-21 00:00:00 UTC,0.795410945001015,,,,0.304178635533019,,,,,,,,,0.561252333408506,0.4940624977613453
2013-08-22 00:00:00 UTC,0.737294848996003,,,,0.245132393770774,,,,,,,,,0.391891437516304,0.41652303190995266
2013-08-23 00:00:00 UTC,,,,,0.293429534822013,,,,,,,,,0.320481783710052,0.4182695292952187
2013-08-24 00:00:00 UTC,0.707106781186548,,,,0.217515454845537,,,,,,,,,0.309631621945562,0.36468120980188645
2013-08-25 00:00:00 UTC,0.982706260199169,,,,0.243671608351094,,,,,,,,,0.278386169654264,0.306067494558873
2013-08-26 00:00:00 UTC,0.763762615825973,,,,0.246533808022571,,,,,,,,,0.366767807602445,0.2956069026951577
2013-08-27 00:00:00 UTC,0.22155813807856,,,,0.309675379662548,,,,,,,,,0.593496417723297,0.4094499366706494
2013-08-28 00:00:00 UTC,,,,,0.233291342085836,,,,,,,,,0.388617665909573,0.30338853342795535
2013-08-29 00:00:00 UTC,,,,,0.163700867333083,,,,,,,,,0.376168076615947,0.2875994468175427
2013-08-30 00:00:00 UTC,1.16761865920863,,,,0.301404908119594,,,,,,,,,0.526401991576157,0.47860045304007404
2013-08-31 00:00:00 UTC,,,,,0.35217367590605,,,,,,,,,0.661302881636086,0.48922276571115875
2013-09-01 00:00:00 UTC,,,,,0.340535592473176,,,,,,,,,0.682650163062412,0.407684970108488
2013-09-02 00:00:00 UTC,2.88675134594813,,,,0.330656735246779,,,,,,,,,0.55077009319998,0.38852296356434807
2013-09-03 00:00:00 UTC,,,,,0.26837514174458,,,,,,,,,0.529877479834763,0.4059184998191263
2013-09-04 00:00:00 UTC,0.884305705379319,,,,0.562494491583752,,,,,,,,,0.561126512471538,0.6090341120202143
2013-09-05 00:00:00 UTC,5.00000846690878,,,,0.510207889425282,,,,,,,,,0.826749516388042,0.6620242690897817
2013-09-06 00:00:00 UTC,,,,,0.327645334281929,,,,,,,,,0.568395339690289,0.5143642308215564
2013-09-07 00:00:00 UTC,3.18321887851663,,,,0.337896588307695,,,,,,,,,0.543923345976013,0.4506312069341143
2013-09-08 00:00:00 UTC,,,,,0.308051571159466,,,,,,,,,0.421857159125558,0.3941570547987146
2013-09-09 00:00:00 UTC,,,,,0.389670190664732,,,,,,,,,0.572498348885209,10.153604228219178
2013-09-10 00:00:00 UTC,,,,,0.275024024643296,,,,,,,,,0.512256938031169,0.41199868982900867
2013-09-11 00:00:00 UTC,,,,,0.453367297404229,,,,,,,,,0.788061296609623,0.47728005725303935
2013-09-12 00:00:00 UTC,,,,,0.244696419970372,,,,,,,,,0.529058403833279,0.45741707436530527
2013-09-13 00:00:00 UTC,,,,,0.27013198266168,,,,,,,,,0.61819175268988,0.413695167441588
2013-09-14 00:00:00 UTC,,,,,0.23472354987223,,,,,,,,,0.414534205329396,0.39941747129258304
2013-09-15 00:00:00 UTC,,,,,0.292195624610945,,,,,,,,,0.499503278985517,0.3391957551361333
2013-09-16 00:00:00 UTC,,,,,0.227798625813132,,,,,,,,,0.597133367087774,0.304554171357125
2013-09-17 00:00:00 UTC,3.81837700731611,,,,0.216844885125808,,,,,,,,,0.456598776898549,0.265013657985226
2013-09-18 00:00:00 UTC,,,,,0.188600756728392,,,,,,,,,0.402454744511342,0.3123092401891387
2013-09-19 00:00:00 UTC,,,,,0.314674929162372,,,,,,,,,0.553121173982292,0.3327736711893637
2013-09-20 00:00:00 UTC,0.0138648365428474,,,,0.405999677752326,,,,,,,,,0.622807411269456,0.3627903230438377
2013-09-21 00:00:00 UTC,0.168122680698169,,,,0.236380804220815,,,,,,,,,0.467098992629381,0.2480979112900703
2013-09-22 00:00:00 UTC,,,,,0.298771422061754,,,,,,,,,0.506337274498351,0.22548650988157934
2013-09-23 00:00:00 UTC,1.21106955524341,,,,0.21830061820995,,,,,,,,,0.453035570905571,0.9133347495958243
2013-09-24 00:00:00 UTC,3.35492101741964,,,,0.192800428196315,,,,,,,,,0.395909013908156,0.26981352680906096
2013-09-25 00:00:00 UTC,,,,,0.271750854585608,,,,,,,,,0.443618058071111,0.2731701430154027
2013-09-26 00:00:00 UTC,0.000300805267390691,,,,0.231797338476179,,,,,,,,,0.411063348740139,0.26414563582209366
2013-09-27 00:00:00 UTC,0.000964831886430924,,,,0.227622489382337,,,,,,,,,0.692806014937845,0.2989697852726107
2013-09-28 00:00:00 UTC,,,,,0.197441666296054,,,,,,,,,0.516617137190831,0.32751195621841034
2013-09-29 00:00:00 UTC,,,,,0.197944138650278,,,,,,,,,0.494069076226994,0.248811508613082
2013-09-30 00:00:00 UTC,,,,,0.292293022551539,,,,,,,,,0.526582756919399,0.32586643667187065
2013-10-01 00:00:00 UTC,,,,,0.238299635523335,,,,,,,,,0.434699761562712,0.2630837418468665
2013-10-02 00:00:00 UTC,0.0014438147627063,,,,1.57882157792986,,,,,,,,,1.12842666887686,1.222721648958895
2013-10-03 00:00:00 UTC,,,,,0.658832275045091,,,,,,,,,0.765093198431189,0.7085040632627838
2013-10-04 00:00:00 UTC,0.999336166982256,,,,0.346741915262477,,,,,,,,,0.482945167926675,0.6481395083265602
2013-10-05 00:00:00 UTC,,,,,0.244127405946656,,,,,,,,,0.371263900614015,0.33615594792381964
2013-10-06 00:00:00 UTC,,,,,0.206881248617346,,,,,,,,,0.383046478361932,0.24457598323260732
2013-10-07 00:00:00 UTC,,,,,0.272741842177606,,,,,,,,,0.460984008506911,0.29701674544607926
2013-10-08 00:00:00 UTC,,,,,0.240600423168386,,,,,,,,,0.374492547283056,0.31970252907303637
2013-10-09 00:00:00 UTC,,,,,0.209647496470943,,,,,,,,,0.519994630063094,0.33929467984167777
2013-10-10 00:00:00 UTC,,,,,0.23574229423389,,,,,,,,,0.446931146687425,0.278082066583618
2013-10-11 00:00:00 UTC,,,,,0.254556374855697,,,,,,,,,0.456577750726012,0.341763738745074
2013-10-12 00:00:00 UTC,,,,,0.144056834674146,,,,,,,,,0.48211108628938,0.28116165064062865
2013-10-13 00:00:00 UTC,,,,,0.166984467503419,,,,,,,,,0.357389299277629,0.5512478224201862
2013-10-14 00:00:00 UTC,,,,,0.429850751082635,,,,,,,,,0.683369488880627,0.5253777374993582
2013-10-15 00:00:00 UTC,,,,,0.293584579809936,,,,,,,,,0.48396916339017,0.8875327957357215
2013-10-16 00:00:00 UTC,,,,,0.642582278948406,,,,,,,,,0.872735162518902,1.7648547107545993
2013-10-17 00:00:00 UTC,,,,,0.337218522143715,,,,,,,,,0.647565402924736,0.36182403236448085
2013-10-18 00:00:00 UTC,,,,,0.328377740972192,,,,,,,,,0.717085180379138,0.47403191181845167
2013-10-19 00:00:00 UTC,0.707106781186548,,,,0.942948480077867,,,,,,,,,1.39881331633124,1.0452972448427882
2013-10-20 00:00:00 UTC,,,,,0.369003770480676,,,,,,,,,0.89922542559009,0.593631609501294
2013-10-21 00:00:00 UTC,,,,,0.617672170194232,,,,,,,,,0.966638263191106,1.0562054250426205
2013-10-22 00:00:00 UTC,,,,,0.872953679612258,,,,,,,,,0.902034236639286,4.559856802872415
2013-10-23 00:00:00 UTC,,,,,0.735273649022951,,,,,,,,,1.14728432098201,1.1531415254961608
2013-10-24 00:00:00 UTC,,,,,2.1232711298304,,,,,,,,,2.60845411402393,2.06435596388724
2013-10-25 00:00:00 UTC,,,,,1.2548355617428,,,,,,,2.58508609181089,,1.79791862444274,2.01797859729716
2013-10-26 00:00:00 UTC,,,,,0.598659038634857,,,,,,,,,1.20723493762403,0.796899226390751
2013-10-27 00:00:00 UTC,,,,,0.47970324981579,,,,,,,,,0.859426704628864,1.9504126169940028
2013-10-28 00:00:00 UTC,,,,,0.491473120702248,,,,,,,,,0.768434139851051,0.692706747472458
2013-10-29 00:00:00 UTC,,,,,0.367997319533148,,,,,,,,,0.635568828381864,0.7089895747628877
2013-10-30 00:00:00 UTC,,,,,0.540486704873539,,,,,,,1.9720109198863,,1.06902539458491,0.8252638039727245
2013-10-31 00:00:00 UTC,,,,,0.358098323339606,,,,,,,1.1820309144109,,0.863011467301737,0.659669746658031
2013-11-01 00:00:00 UTC,,,,,0.301919950945063,,,,,,,,,0.703710094398369,0.5021453915016739
2013-11-02 00:00:00 UTC,,,,,0.306173755651497,,,,,,,,,0.610432872699893,1.2431259248587432
2013-11-03 00:00:00 UTC,,,,,0.568428586393833,,,,,,,0.868165915071202,,0.714919686296745,0.5887018322729021
2013-11-04 00:00:00 UTC,,,,,0.700927970537841,,,,,,,,,0.953602477801667,4.520804205798821
2013-11-05 00:00:00 UTC,,,,,1.37656465193681,,,,,,,,,1.732091272621,1.4316912784011633
2013-11-06 00:00:00 UTC,,,,,1.14053850434911,,,,,,,5.09606796309214,,1.75150813584492,2.1728047066792673
2013-11-07 00:00:00 UTC,,,,,2.10850727487144,,,,,,,1.61432478143658,,3.13079270680158,2.570110440254632
2013-11-08 00:00:00 UTC,,,,,1.41442607497091,,,,,,,3.46974014826067,,2.25424619277063,1.9650557168899934
2013-11-09 00:00:00 UTC,,,,,2.72990781653376,,,,,,,3.36648617862969,,3.66903061839549,3.4231059956970724
2013-11-10 00:00:00 UTC,,,,,4.4478419173878,,,,,,,1.81750012991015,,5.69236593943018,5.7495931365271575
2013-11-11 00:00:00 UTC,,,,,1.88600051415105,,,,,,,,,2.75412510191655,2.21984530715336
2013-11-12 00:00:00 UTC,,,,,1.54110049165862,,,,,,,,,2.45207360929238,1.8614203189499712
2013-11-13 00:00:00 UTC,,,,,1.78006672820837,,,,,,,4.95616559126443,,2.32625095661335,2.1863809448046694
2013-11-14 00:00:00 UTC,,,,,2.08821950752283,,,,,,,13.4626126918653,,3.47900644631486,2.5392342250393325
2013-11-15 00:00:00 UTC,,,,,1.86939959118523,,,,,,,1.76776695296637,,2.89616410198153,1.9863319680452052
2013-11-16 00:00:00 UTC,,,,,1.48435520035174,,,,,,,17.0845123963093,,2.71442776067604,3.278417065166684
2013-11-17 00:00:00 UTC,,,,,2.05328499658857,,,,,,,25.0,,2.88560796082067,2.2227555149379383
2013-11-18 00:00:00 UTC,,,,,6.74945759490846,,,,,,,,,9.41584672582931,12.630237295019473
2013-11-19 00:00:00 UTC,21.6831299396981,,,,18.1561896867862,,,,,,,47.169905660283,,21.7920902155912,18.326033066734418
2013-11-20 00:00:00 UTC,,,,,11.0393697350796,,,,,,,17.6776695296637,,13.6461651779689,9.66419514909954
2013-11-21 00:00:00 UTC,9.19238815542512,,,,4.90809624138269,,,,,,,24.7089828763996,,7.33911691651725,11.511782564458551
2013-11-22 00:00:00 UTC,2.47503167798452,,,,4.60021338209049,,,,,,,5.45384909083372,,7.22191537962386,6.60626909810328
2013-11-23 00:00:00 UTC,5.35075949723154,,,,4.91766953523819,,,,,,,33.8124974709438,,6.48428919788185,5.422040635671272
2013-11-24 00:00:00 UTC,0.439319190172239,,,,6.19644352228312,,,,,,,6.90717912793697,,7.82570133871976,7.932132133396839
2013-11-25 00:00:00 UTC,3.13226206978728,,,,3.35918573920525,,,,,,,16.8119925135296,,7.37168695034869,7.601459807673299
2013-11-26 00:00:00 UTC,12.4279135276915,,,,4.21732900498103,,,,,,,12.8179335250478,,5.9170447968909,9.564467440570954
2013-11-27 00:00:00 UTC,4.54742623038495,,,,7.14908733688584,,,,,,,35.2916794190056,,9.24423963187616,5.7142554290369745
2013-11-28 00:00:00 UTC,4.34461835784284,,,,8.93378921616199,,,,,,,18.7452783070545,,10.5243207542501,5.03527587444496
2013-11-29 00:00:00 UTC,22.6511444822059,,,,6.02441732761129,,,,,,,39.6209930180493,,10.5337792155102,7.3015968426612
2013-11-30 00:00:00 UTC,,,,,5.193438415675,,,,,,,31.7823325357306,,3.94213439302811,5.455037782437572
2013-12-01 00:00:00 UTC,29.4627849064602,,,,14.1927108378016,,,,,,,30.641699238411,,15.0159064304048,13.8796553677003
2013-12-02 00:00:00 UTC,40.1428615064784,,,,8.60618422656854,,,,,,,6.9601712620941,,10.4771616932959,7.286984854521265
2013-12-03 00:00:00 UTC,,,,,5.10375906162705,,,,,,,36.8853438972366,,6.43512435832609,7.944125471687166
2013-12-04 00:00:00 UTC,,,,,3.32178049392698,,,,,,,23.0303770064893,,5.72510995189924,13.44321258387769
2013-12-05 00:00:00 UTC,20.8198254899877,,,,13.9366591422721,,,,,,,30.9566960552898,,16.2826216996914,14.0247571171975
2013-12-06 00:00:00 UTC,35.8073434715344,,,,9.26884067300515,,,,,,,23.3246013494298,,15.0705286120964,9.69470762610364
2013-12-07 00:00:00 UTC,,,,,17.7893894732134,,,,,,,14.0552701279855,,21.7412990673757,15.918941226705936
2013-12-08 00:00:00 UTC,,,,,7.10677220356623,,,,,,,22.5358304376573,,9.39202066433167,8.245523565914302
2013-12-09 00:00:00 UTC,,,,,6.90879329244211,,,,,,,14.4046189287719,,9.63966002208955,7.846173895638669
2013-12-10 00:00:00 UTC,0.000311593290049166,,,,4.843955279119,,,,,,,18.8532980755262,,7.65900547779568,8.827877943690439
2013-12-11 00:00:00 UTC,,,,,6.90067347565188,,,,,,,12.8875085561755,,10.3586006541942,8.709992787146632
2013-12-12 00:00:00 UTC,4.24264068711928,,,,4.11577894346449,,,,,,,10.9395490030764,,7.40109559760286,4.762667919686963
2013-12-13 00:00:00 UTC,7.48331477354788,,,,3.99698502041402,,,,,,,7.49202009877431,,7.95360203363646,8.008050780948945
2013-12-14 00:00:00 UTC,,,,,2.55949482887914,,,,,,,44.8093567237885,,5.60464921592534,3.6524310425495297
2013-12-15 00:00:00 UTC,,,,,3.72306262079542,,,,,,,9.75087307536072,,5.93615371737835,6.568763632123522
2013-12-16 00:00:00 UTC,11.3693134376187,,,,7.87306146966451,,,,,,,15.033763533474,,9.54451589985514,9.88865307478663
2013-12-17 00:00:00 UTC,3.50904845775051,,,,8.29743402011352,,,,,,,15.2021427359018,,7.9677759976042,7.732114290946431
2013-12-18 00:00:00 UTC,,,,,10.7139577052055,,,,,,,16.6701839233008,,11.7522111289468,14.52721588663496
2013-12-19 00:00:00 UTC,,,,,6.67095202314761,,,,,,,13.4650780312336,,8.2331023483376,11.529642228722818
2013-12-20 00:00:00 UTC,,,,,6.08541607856011,,,,,,,3.96162355223372,,8.0192257603408,7.10913163856257
2013-12-21 00:00:00 UTC,,,,,4.31927581830247,,,,,,,1.6441337344926,,6.23891969066405,4.794895237425284
2013-12-22 00:00:00 UTC,0.682063887497024,,,,3.63312471346202,,,,,,,7.31479313534961,,5.03490079142804,19.94405500588826
2013-12-23 00:00:00 UTC,,,,,2.84975988564554,,,,,,,7.43518129337737,,4.53908626331556,3.7059295569905224
2013-12-24 00:00:00 UTC,,,,,2.5125465669916,,,,,,,2.83874286200008,,3.71887173851127,2.7436085221304443
2013-12-25 00:00:00 UTC,,,,,2.14562344024244,,,,,,,2.47105407628562,,3.13264290747927,2.4383193010542965
2013-12-26 00:00:00 UTC,0.000571746642919775,,,,3.70051230883197,,,,,,,4.53407570014653,,5.13992711154368,5.628993422692963
2013-12-27 00:00:00 UTC,11.5368678889751,,,,3.84749116580679,,,,,,,7.95638243754465,,5.30653961184355,5.848685960473555
2013-12-28 00:00:00 UTC,,,,,2.66930844991065,,,,,,,5.18531057628006,,4.2357718581075,6.066068610505726
2013-12-29 00:00:00 UTC,,,,,1.87849031265257,,,,,,,1.70358507724515,,4.10830216249475,4.987644612432647
2013-12-30 00:00:00 UTC,23.6722907985928,,,,1.58593539649302,,,,,,,2.84437972493317,,3.63697923797407,5.273633263112069
2013-12-31 00:00:00 UTC,,,,,1.49243521884859,,,,,,,1.63055639187544,,3.81163455546292,5.050655123070065
2014-01-01 00:00:00 UTC,,,,,1.57886281407983,,,,,,,0.696574121255088,,3.63021544912232,7.598706506446447
2014-01-02 00:00:00 UTC,0.00288825406106526,,,,2.18242633376617,,,,,,,2.59632713294695,,3.02270774953226,5.47075615891543
2014-01-03 00:00:00 UTC,,,,,2.97321587266663,,,,,,,4.54188645613407,,3.8224133232319,6.253906425312316
2014-01-04 00:00:00 UTC,,,,,2.53522213986312,,,,,,,9.57316808288351,,3.81882871270321,5.664204902757365
2014-01-05 00:00:00 UTC,0.000345266983001244,,,,3.71492432473408,,,,,,,5.96040504921808,,5.3126279598863,8.21771439006457
2014-01-06 00:00:00 UTC,,,,,6.16651684752683,,,,,,,9.5719809888136,,7.59324193456537,9.878847879774705
2014-01-07 00:00:00 UTC,9.82768619665815,,,,6.25597061721653,,,,,,,9.39359812600715,,8.05066029570701,5.962433428691422
2014-01-08 00:00:00 UTC,8.06082152180713,,,,7.05065576395742,,,,,,,12.0045721936449,,6.6320993535561,5.146055195423626
2014-01-09 00:00:00 UTC,0.00161893947444932,,,,4.27253296582421,,,,,,,10.7565001854695,,5.9056307857457,4.121093293882437
2014-01-10 00:00:00 UTC,0.261477261128234,,,,2.89753568951717,,,,,,,0.911990320915765,,3.83396497960007,3.899006051193298
2014-01-11 00:00:00 UTC,,,,,3.36342905642176,,,,,,,5.06178832910364,,3.91627614966979,3.700282869538358
2014-01-12 00:00:00 UTC,0.00289450822787582,,,,3.87938604953706,,,,,,,3.24040235787251,,4.83894456200872,4.761441554352095
2014-01-13 00:00:00 UTC,,,,,3.65822749512584,,,,,,,6.52202559003161,,4.79473928917559,6.1370392544993395
2014-01-14 00:00:00 UTC,,,,,2.38090860548604,,,,,,,0.841457069581125,,4.14718592974362,2.869818499772073
2014-01-15 00:00:00 UTC,12.0614864995219,,,,2.22979025723694,,,,,,,13.6372122254101,,4.00040431615706,2.3121820027398763
2014-01-16 00:00:00 UTC,0.315778339577607,,,,2.04449438556562,,,,,,,8.30224064596709,,3.81167528890418,2.4292672881486883
2014-01-17 00:00:00 UTC,,,,,2.69656875843236,,,,,,,7.43019280366817,,4.25784514225302,3.2920661355730783
2014-01-18 00:00:00 UTC,,,,,2.28208482188674,,,,,,,1.94002476880874,,3.58094215023922,4.353445724144535
2014-01-19 00:00:00 UTC,,,,,1.84413752400972,,,,,,,0.0346410158538506,,3.47673835416403,2.3500501939155334
2014-01-20 00:00:00 UTC,,,,,2.2186578660587,,,,,,,3.62186868843643,,4.80120143890774,3.1824416364020895
2014-01-21 00:00:00 UTC,,,,,1.37474759764617,,,,,,,,,4.26768164411407,2.7591381911533195
2014-01-22 00:00:00 UTC,,,,,1.48671056904533,,,,,,,6.74086384508146,,2.94893377085372,3.3592372839145197
2014-01-23 00:00:00 UTC,,,,,1.77321726454344,,,,,,,11.1962336134869,,2.8382485404501,2.064889465803705
2014-01-24 00:00:00 UTC,,,,,3.09481095542434,,,,,,,3.58565087938285,,3.42596933249373,2.817242803582357
2014-01-25 00:00:00 UTC,,,,,2.67981032821809,,,,,,,13.4540006985159,,4.05206695475471,2.1274036113511103
2014-01-26 00:00:00 UTC,,,,,2.41700332014518,,,,,,,2.21631368018334,,5.12670902583648,2.5559721087836498
2014-01-27 00:00:00 UTC,,,,,3.38694336562012,,,,,,,3.3760189634069,,3.6440283467236,3.063983783024275
2014-01-28 00:00:00 UTC,5.79821183073379,,,,3.75664662697021,,,,,,,11.6083628388389,,5.12803369478077,3.3367791858413987
2014-01-29 00:00:00 UTC,,,,,2.51175751268992,,,,,,,7.42353371037596,,4.32671034473642,2.039446139197932
2014-01-30 00:00:00 UTC,,,,,2.64331214131873,,,,,,,7.13976815804978,,3.50477619693988,2.43735682555154
2014-01-31 00:00:00 UTC,,,,,1.63218390040099,,,,,,,5.85032786912707,,4.09897294751781,1.7160866489445759
2014-02-01 00:00:00 UTC,,,,,1.53532552623992,,,,,,,10.6592566567811,,4.09549146493461,2.0204850205655016
2014-02-02 00:00:00 UTC,,,,,1.6308310476427,,,,,,,20.3077216430906,,3.62988853076437,1.57127515505259
2014-02-03 00:00:00 UTC,,,,,1.71755215218618,,,,,,,3.78634939264406,,3.42624072067769,2.079337782406886
2014-02-04 00:00:00 UTC,,,,,1.27010312733474,,,,,,,1.94117636507131,,4.7517607686266,1.763491523117809
2014-02-05 00:00:00 UTC,0.00402227584031434,,,,1.58449428554037,,,,,,,5.19586377160496,,3.21459932233175,2.072108663677605
2014-02-06 00:00:00 UTC,3.32701294656725,,,,2.4053216598334,,,,,,,6.16381443717256,,8.05012695963905,3.349176208425345
2014-02-07 00:00:00 UTC,4.08684309833962,,,,5.58300205850465,,,,,,,6.57862189552233,,9.25596885697853,6.10936517641822
2014-02-08 00:00:00 UTC,0.612526155643422,,,,2.95776276468913,,,,,,,14.1891654916181,,6.58151021732994,3.300542658658348
2014-02-09 00:00:00 UTC,0.0257015338268658,,,,2.93333649892307,,,,,,,10.4138381917849,,6.14377315657556,4.253925420323238
2014-02-10 00:00:00 UTC,0.497105534397039,,,,8.53129353922869,,,,,,,24.0111806562665,,10.9626926615355,7.565199475559882
2014-02-11 00:00:00 UTC,0.117259647513598,,,,4.07264859154393,,,,,,,17.3604555019929,,6.94835037621653,4.3988559087453885
2014-02-12 00:00:00 UTC,0.0473738340701527,,,,2.92433621088679,,,,,,,4.83172402846634,,5.40763630426944,3.5715447802234657
2014-02-13 00:00:00 UTC,2.22494011803449,,,,3.05464356960696,,,,,,,11.6432055505253,,4.89291878985199,3.1188755091900116
2014-02-14 00:00:00 UTC,4.30716262144058,,,,7.40162786420159,,,,,,,24.0095724951875,,11.5164979002416,6.463627575670046
2014-02-15 00:00:00 UTC,0.416260110418595,,,,2.92370072780591,,,,,,,7.82184941320235,,9.19804856637896,2.8554413393942766
2014-02-16 00:00:00 UTC,0.0399931247331402,,,,3.66951558254615,,,,,,,18.9685617015935,,11.7720827907373,3.1451357732859058
2014-02-17 00:00:00 UTC,0.794062219432795,,,,3.37653386945884,,,,,,,9.17483869660995,,9.25387749069001,4.658942612725709
2014-02-18 00:00:00 UTC,6.93003703544777,,,,2.15576534178308,,,,,,,3.36420505737828,,6.20753498645627,2.7602198744199806
2014-02-19 00:00:00 UTC,1.56434770626682,,,,1.38310616714131,,,,,,,8.87187511081768,,3.38447330216957,3.1022109447782245
2014-02-20 00:00:00 UTC,5.24025633290045,,,,2.96701224696009,,,,,,,7.28901186917222,,5.53657773463073,3.242843435176714
2014-02-21 00:00:00 UTC,1.86256008101509,,,,3.7739581781681,,,,,,,11.4039384215657,,4.3849102680377,3.816855435102178
2014-02-22 00:00:00 UTC,1.85871224675031,,,,3.38889021041619,,,,,,,,,7.15543038166864,2.6601456109717025
2014-02-23 00:00:00 UTC,1.17707327898331,,,,2.93300650129779,,,,,,,2.59766551599759,,7.62349734211561,3.2313989440933915
2014-02-24 00:00:00 UTC,7.03752063562008,,,,3.04451270479592,,,,,,,3.31120519738795,,9.25983278028093,3.70563024530216
2014-02-25 00:00:00 UTC,6.74593116071924,,,,6.46009017540913,,,,,,,14.9309792120489,,13.0727404745524,7.121523838622628
