Time,Price,Volume,Hash_rates,Market_cap,Mining_difficulty,No_of_transactions,Volatility
2016-07-14 00:00:00 UTC,657.319850135599,50786417.8294984,1.3614539275517093e+17,10306314413.4423,213398925331.32397,217695.0,0.9666726032556984
2016-07-15 00:00:00 UTC,662.936450510718,39791946.4167191,1.4369022507629e+17,10404616122.2946,213398925331.32397,216081.0,0.834289607047843
2016-07-16 00:00:00 UTC,663.158865940313,26301070.9570047,1.8462535364643888e+17,10489678485.8239,213398925331.32397,182192.0,0.7838941964964591
2016-07-17 00:00:00 UTC,669.1208277261001,35510264.6420303,1.3369189788782418e+17,10457298789.1896,213398925331.32397,171013.0,1.056511464503114
2016-07-18 00:00:00 UTC,675.720272288451,33674555.0576793,1.5246751617613997e+17,10726605958.407,213492501107.513,225827.0,0.9746174782354764
2016-07-19 00:00:00 UTC,669.999776771166,22213010.9246535,1.2418106877627454e+17,10606628264.013,213492501107.513,222146.0,2.2906858157319014
2016-07-20 00:00:00 UTC,668.288789950478,25840411.1201293,1.59814899003871e+17,10622616833.4632,213492501107.513,227429.0,0.9178040206017848
2016-07-21 00:00:00 UTC,663.170549989481,22229523.2903674,1.4188884264844202e+17,10480074602.7278,213492501107.513,217606.0,0.7401264498554015
2016-07-22 00:00:00 UTC,659.679626798214,44775286.9181,1.36719589231646e+17,10498370981.5243,213492501107.513,221404.0,0.9954928862837845
2016-07-23 00:00:00 UTC,653.210342788229,26268923.409749802,1.3742872105250197e+17,10275440229.339,213492501107.513,195796.0,0.8495468368912104
2016-07-24 00:00:00 UTC,656.533299680489,25740649.0577175,1.1203832176949416e+17,10346831973.4838,213492501107.513,183890.0,0.8390861750753574
2016-07-25 00:00:00 UTC,655.990762984776,25541876.231150895,1.36432849443953e+17,10449714273.494,213492501107.513,239715.0,0.8858718396796957
2016-07-26 00:00:00 UTC,651.834160937954,34255461.4963128,1.37049076012401e+17,10332228258.7487,213492501107.513,237673.0,0.9589551748922845
2016-07-27 00:00:00 UTC,653.1645788173449,29142943.0267627,1.2349404851151635e+17,10291021174.3708,213492501107.513,235603.0,1.2901324433557335
2016-07-28 00:00:00 UTC,655.093728685583,18722795.4881262,1.4407757024558699e+17,10358535029.6333,213492501107.513,236946.0,0.6965740527864712
2016-07-29 00:00:00 UTC,655.739119125092,18949113.3925791,1.5632434514248496e+17,10361809137.8918,213492501107.513,231414.0,0.6057345624370017
2016-07-30 00:00:00 UTC,655.152018227779,13003281.7835972,1.4022053354711998e+17,10389185332.1889,213492501107.513,199484.0,0.5453836623183274
2016-07-31 00:00:00 UTC,635.689039792098,46037014.5477067,1.8272562904278998e+17,10343186034.8191,213492501107.513,192254.0,1.214724136420416
2016-08-01 00:00:00 UTC,620.2563179424981,45513945.30859,1.7882545713919117e+17,9909676846.88703,213492501107.513,225049.0,1.2909268284530857
2016-08-02 00:00:00 UTC,591.956611698409,82052271.5647795,1.4681379709858547e+17,9649865175.754921,213492501107.513,251098.0,9.343703825103532
2016-08-03 00:00:00 UTC,550.232302251797,52045724.854543395,1.6676627960133e+17,8417043116.67865,201893210853.059,243904.0,2.6355926066326885
2016-08-04 00:00:00 UTC,572.738178305632,28541369.877100103,1.7176188835477005e+17,8990916341.84345,201893210853.059,231835.0,1.6702386968357026
2016-08-05 00:00:00 UTC,572.425474681262,19447953.1822866,1.7022986397883e+17,9140422330.0614,201893210853.059,228244.0,0.9888391099767431
2016-08-06 00:00:00 UTC,575.288764503328,26357179.943928197,1.3791578661600166e+17,9090012997.825079,201893210853.059,195669.0,1.1993311592948075
2016-08-07 00:00:00 UTC,590.334107060413,22783797.465063103,1.6521126843670893e+17,9348556382.84152,201893210853.059,192414.0,1.0177399327164607
2016-08-08 00:00:00 UTC,590.147828475283,17169580.5754143,1.6493799612242893e+17,9381876303.42968,201893210853.059,235295.0,1.124732759995888
2016-08-09 00:00:00 UTC,587.053261598184,17677507.283439104,1.23862119710389e+17,9342517802.190071,201893210853.059,231400.0,0.8462354868940082
2016-08-10 00:00:00 UTC,590.8177184945,39040121.944592,1.4121659992836998e+17,9267406717.9956,201893210853.059,245581.0,0.9439278344932273
2016-08-11 00:00:00 UTC,593.447986194176,27409182.4063175,1.6385762837415334e+17,9393128262.87641,201893210853.059,254515.0,0.8414089734921905
2016-08-12 00:00:00 UTC,587.315387376085,17868747.0798642,1.6620431810350554e+17,9331542829.498129,201893210853.059,232973.0,0.7786189871676734
2016-08-13 00:00:00 UTC,587.224849381145,13392745.4863613,1.64578116553634e+17,9303036191.90652,201893210853.059,214569.0,0.614356373909615
2016-08-14 00:00:00 UTC,576.646713010594,22863876.9348774,1.8113090060631776e+17,9280973410.07434,201893210853.059,200174.0,1.052294450885281
2016-08-15 00:00:00 UTC,569.718866510501,21598265.782410897,1.49038299233301e+17,9056035888.236559,217375482757.238,202896.0,0.9093485635322748
2016-08-16 00:00:00 UTC,573.119868208144,24746567.8774263,1.602727098459367e+17,9016205302.88263,217375482757.238,254431.0,0.9427073577440266
2016-08-17 00:00:00 UTC,575.917907205965,24961665.7464733,1.4747094829514112e+17,9166866633.307692,217375482757.238,238003.0,1.1432783703576297
2016-08-18 00:00:00 UTC,575.139907517932,27362080.9099578,1.848991393605455e+17,9093714012.150309,217375482757.238,239541.0,0.6451566778365406
2016-08-19 00:00:00 UTC,575.47165334762,18687284.3346316,1.67448023347108e+17,9113408285.98108,217375482757.238,246095.0,0.6857900838278397
2016-08-20 00:00:00 UTC,578.509787364088,19156740.7736182,1.6704705278388902e+17,9134029653.69015,217375482757.238,208224.0,0.665214552483116
2016-08-21 00:00:00 UTC,581.928489483455,16464844.273440301,1.76167063427616e+17,9230896530.11986,217375482757.238,184904.0,0.6097215080071962
2016-08-22 00:00:00 UTC,584.533577183387,22480182.2441258,1.901198019362778e+17,9246988433.03773,217375482757.238,228373.0,0.7840568337465215
2016-08-23 00:00:00 UTC,585.1500664575341,22175974.3806079,1.59202638611e+17,9332637669.00375,217375482757.238,239021.0,0.5729936859870691
2016-08-24 00:00:00 UTC,582.1518102722911,19385391.127506196,1.6573275592456902e+17,9278579875.6138,217375482757.238,235130.0,0.5759952095282891
2016-08-25 00:00:00 UTC,577.244096444927,20962529.195741,1.5372619818408666e+17,9231380745.26615,217375482757.238,234009.0,0.922309658242962
2016-08-26 00:00:00 UTC,579.344518808266,14162376.452169102,1.43213310324084e+17,9191122046.15324,217375482757.238,226767.0,0.4869133537340001
2016-08-27 00:00:00 UTC,574.3260664179429,12822455.3349595,1.54612053353285e+17,9218111648.83337,217375482757.238,191098.0,0.5828598547957552
2016-08-28 00:00:00 UTC,572.668877097442,8706273.4425138,1.65417861949634e+17,9077804255.137121,217375482757.238,174489.0,0.5103473842879753
2016-08-29 00:00:00 UTC,575.177001504779,14869916.8575586,1.7889555912868e+17,9173714450.90761,220755908330.37198,225282.0,0.5379825802163841
2016-08-30 00:00:00 UTC,577.4403887346621,17714148.9521175,1.7888195447061802e+17,9143961915.21605,220755908330.37198,254486.0,0.6223179597483298
2016-08-31 00:00:00 UTC,574.240372242921,18330249.08312,1.650105129444111e+17,9207004331.89355,220755908330.37198,226377.0,0.8241021645801939
2016-09-01 00:00:00 UTC,575.319578008132,16804128.4898325,1.705221448507744e+17,9160778979.81505,220755908330.37198,238207.0,1.9795848953867814
2016-09-02 00:00:00 UTC,577.289738175625,16915685.801010597,1.8840215905370112e+17,9114167520.79614,220755908330.37198,225856.0,1.8021565759972384
2016-09-03 00:00:00 UTC,582.1198213168029,41164513.5101276,1.53301900903e+17,9173247529.41945,220755908330.37198,182204.0,1.5077211179061727
2016-09-04 00:00:00 UTC,604.818771100591,25021828.4500858,1.954746481869e+17,9573264074.50818,220755908330.37198,183244.0,1.2754099001538663
2016-09-05 00:00:00 UTC,607.060705020009,24749761.9271844,1.53592813180381e+17,9715623494.30748,220755908330.37198,227683.0,1.150364423551069
2016-09-06 00:00:00 UTC,608.524930805753,15769927.736387301,1.6781381312449555e+17,9698391365.631521,220755908330.37198,232118.0,0.9249313078288464
2016-09-07 00:00:00 UTC,612.256771863433,17342365.1082818,1.6451921804474198e+17,9755098363.04564,220755908330.37198,250809.0,0.8641072973312929
2016-09-08 00:00:00 UTC,622.292415259852,24028227.630192604,1.7663628274001555e+17,9810418278.96335,220755908330.37198,227006.0,0.8328331444239278
2016-09-09 00:00:00 UTC,624.4053877107799,18012548.6341017,1.7246770637190336e+17,10003550473.1829,220755908330.37198,222094.0,1.0100335343243694
2016-09-10 00:00:00 UTC,626.340499859059,14410552.2458363,1.5483202977243907e+17,9954331229.00943,220755908330.37198,193320.0,0.6136334674572067
2016-09-11 00:00:00 UTC,622.921719163958,21278901.1682328,2.006551027377056e+17,9964245793.536709,220755908330.37198,180391.0,1.3367068513000455
2016-09-12 00:00:00 UTC,610.51189384082,25453578.7571941,1.8202621845274797e+17,9717510841.28679,225832872179.46,208649.0,1.0372720247142084
2016-09-13 00:00:00 UTC,612.321210989455,33660379.051897496,1.8610271647689104e+17,9715559297.71017,225832872179.46,239886.0,1.1085043328087982
2016-09-14 00:00:00 UTC,614.008052514305,15760827.4819935,1.926809528369778e+17,9735767648.96824,225832872179.46,231800.0,1.2308132360707833
2016-09-15 00:00:00 UTC,611.00283799499,13624344.702647999,1.72570097458749e+17,9755026588.07363,225832872179.46,233488.0,0.4561843481239153
2016-09-16 00:00:00 UTC,610.5484312543911,13173821.086019699,1.9482391973049376e+17,9725330923.34699,225832872179.46,213142.0,0.5976307608446744
2016-09-17 00:00:00 UTC,609.291106408077,9323323.903652601,1.8284971082024202e+17,9733024084.82982,225832872179.46,215529.0,0.6314522106570307
2016-09-18 00:00:00 UTC,610.185449499301,9865344.98488206,1.4900284361493818e+17,9713286527.77477,225832872179.46,191603.0,0.4434113527102238
2016-09-19 00:00:00 UTC,611.210209222214,13917010.0940479,1.6706250398163443e+17,9774415618.46492,225832872179.46,223540.0,0.46025065133145476
2016-09-20 00:00:00 UTC,610.526721426716,14573913.4681699,1.6589021373940803e+17,9760258779.85102,225832872179.46,246827.0,0.6461046732450666
2016-09-21 00:00:00 UTC,601.41101425898,22673521.117179103,2.325079666335113e+17,9579578046.8062,225832872179.46,239216.0,1.3703547564895273
2016-09-22 00:00:00 UTC,599.531997853304,14751133.7450354,1.5843997411029795e+17,9567954662.12595,225832872179.46,231227.0,0.6031953897988901
2016-09-23 00:00:00 UTC,600.8648835491281,15745723.429710299,1.706677183287589e+17,9541145849.41535,225832872179.46,223187.0,0.46828676166230404
2016-09-24 00:00:00 UTC,604.252713503441,7814379.63823276,2.072316852138167e+17,9660540110.09354,225832872179.46,210510.0,0.40338815704683484
2016-09-25 00:00:00 UTC,602.379057239294,7754900.923594501,2.6751312157159005e+17,9653724958.36968,241227200229.99103,195642.0,0.5778975823641269
2016-09-26 00:00:00 UTC,606.1522112213099,16702788.1898173,2.077919600555523e+17,9634227837.869492,241227200229.99103,230769.0,0.9377617789250479
2016-09-27 00:00:00 UTC,607.2516564579499,15701038.43837,2.1991205278803776e+17,9755435253.78782,241227200229.99103,243008.0,0.48404179870826647
2016-09-28 00:00:00 UTC,606.692767486119,11377497.127010198,1.988478121199333e+17,9723062997.09903,241227200229.99103,234995.0,0.6409639032841823
2016-09-29 00:00:00 UTC,608.056196122679,15449848.7071643,2.1178113576332624e+17,9698341961.56262,241227200229.99103,242730.0,0.6590121687487822
2016-09-30 00:00:00 UTC,607.8343391232689,15054390.0746184,2.1489304625147626e+17,9708607448.39197,241227200229.99103,250943.0,0.6989156240190402
2016-10-01 00:00:00 UTC,614.344304659204,10015250.6917348,2.074866810490711e+17,9800040567.89555,241227200229.99103,213930.0,0.44726989533228423
2016-10-02 00:00:00 UTC,612.972534579036,10023230.73831,1.9636647305021555e+17,9851449700.94754,241227200229.99103,192683.0,0.6710558107844425
2016-10-03 00:00:00 UTC,612.503563353638,13651153.6190309,1.7532247410701398e+17,9797442877.8726,241227200229.99103,258805.0,0.8027119566742855
2016-10-04 00:00:00 UTC,611.0040790017421,14886832.8044093,2.3459418260909626e+17,9830518951.61201,241227200229.99103,264662.0,0.5121846662343457
2016-10-05 00:00:00 UTC,612.884502043611,13330957.7861627,2.2279460146742995e+17,9804234563.585371,241227200229.99103,266811.0,1.7680497153300214
2016-10-06 00:00:00 UTC,613.286755507343,12839504.8534879,2.1405077831653773e+17,9827558333.81034,241227200229.99103,274486.0,1.4529846092741672
2016-10-07 00:00:00 UTC,615.884071244419,18740788.2220441,1.9131657154079555e+17,9826806488.93636,241227200229.99103,268419.0,1.0715926697498699
2016-10-08 00:00:00 UTC,618.392006052136,8057780.36636211,2.3083396891352336e+17,9930915000.6906,258522748404.515,250672.0,0.40287897099185216
2016-10-09 00:00:00 UTC,617.0666284400701,7964389.0531932,2.5739710221255997e+17,9941315069.03529,258522748404.515,210548.0,0.3425452783626966
2016-10-10 00:00:00 UTC,617.374123178244,16131183.4913478,2.0036993258910752e+17,9914602167.598541,258522748404.515,222996.0,0.609888973056706
2016-10-11 00:00:00 UTC,632.434771294696,33340464.639338,2.2185738834272125e+17,9953362748.67737,258522748404.515,263565.0,2.001819163081043
2016-10-12 00:00:00 UTC,639.6159363202099,17385468.291866902,2.0657666958191667e+17,10300861850.2516,258522748404.515,234201.0,0.8828245053091093
2016-10-13 00:00:00 UTC,638.644228405479,17065928.8033311,2.0718323453271126e+17,10237344629.7961,258522748404.515,229703.0,1.6249648808968504
2016-10-14 00:00:00 UTC,637.855127820018,18460412.350881603,1.9205802415370336e+17,10245775688.8826,258522748404.515,239724.0,1.2992844440936668
2016-10-15 00:00:00 UTC,639.9926438788581,7692798.3937966,1.8259321187383798e+17,10307039880.2116,258522748404.515,210448.0,0.47006730999055835
2016-10-16 00:00:00 UTC,640.2696824444461,8280848.84476278,1.8560962329930448e+17,10285721737.6745,258522748404.515,197876.0,0.9945542971198584
2016-10-17 00:00:00 UTC,639.0261185235221,18582140.707878303,1.790073434045e+17,10336031555.022,258522748404.515,237232.0,0.5498572377427895
2016-10-18 00:00:00 UTC,637.6674786756311,16646977.4036827,2.2066534885619555e+17,10279030622.0903,258522748404.515,251521.0,0.6873863693739412
2016-10-19 00:00:00 UTC,632.535220144498,23579261.8145318,1.8237325726463667e+17,10259053128.4308,258522748404.515,199083.0,0.6904301156303895
2016-10-20 00:00:00 UTC,629.608097676856,13843702.2339007,2.116980416942275e+17,10155412111.5454,258522748404.515,270380.0,0.9034391202189368
2016-10-21 00:00:00 UTC,631.8738383732621,19085128.9239994,2.629603212558e+17,10161564741.2915,258522748404.515,265355.0,0.691361657874521
2016-10-22 00:00:00 UTC,642.340178589347,25072797.9900963,2.1137663151260554e+17,10202487695.1624,258522748404.515,216708.0,1.133998857860424
2016-10-23 00:00:00 UTC,654.590467573727,13273291.8336221,2.036921706801411e+17,10628189946.5028,253618246641.49,191578.0,0.9823095303138886
2016-10-24 00:00:00 UTC,651.398495113523,21063615.247644898,1.79589942611576e+17,10525404601.8084,253618246641.49,226980.0,1.0245930182137832
2016-10-25 00:00:00 UTC,655.307479226239,27331851.2845038,1.955022136798089e+17,10520856940.5175,253618246641.49,237030.0,0.7275258242828354
2016-10-26 00:00:00 UTC,665.0751625473099,34004369.3150056,1.7258033839542102e+17,10603462198.0616,253618246641.49,223316.0,1.399617017693523
2016-10-27 00:00:00 UTC,681.686426768129,30807765.5619904,2.3583489517426333e+17,10915581075.6097,253618246641.49,326388.0,1.237088444112
2016-10-28 00:00:00 UTC,686.060932824084,25070833.6586731,2.3274734514391373e+17,11074311549.7485,253618246641.49,250876.0,0.8103935424003826
2016-10-29 00:00:00 UTC,705.8155371689099,32802537.514093,2.0656178305959555e+17,11149433337.7975,253618246641.49,229689.0,1.295892791446536
2016-10-30 00:00:00 UTC,704.078475105208,25257364.2877031,2.12165824491904e+17,11448216184.9194,253618246641.49,207982.0,1.463894644032692
2016-10-31 00:00:00 UTC,699.732986215952,26186365.8752912,2.3326253252084125e+17,11293271091.5321,253618246641.49,241778.0,1.3472032650193728
2016-11-01 00:00:00 UTC,721.75897109279,44744818.1496971,2.017866320860578e+17,11317673927.9422,253618246641.49,246650.0,1.562913979293029
2016-11-02 00:00:00 UTC,726.8494081383681,29415723.5704148,2.0965678541233875e+17,11776431428.1096,253618246641.49,268418.0,1.2721509696229316
2016-11-03 00:00:00 UTC,724.564521800176,65538575.2186843,2.182761768774222e+17,12040874535.837,253618246641.49,273338.0,2.6603837713910052
2016-11-04 00:00:00 UTC,699.437996436407,34004118.985704996,1.6218230541958e+17,11224278390.1559,253618246641.49,248043.0,1.825978779037784
2016-11-05 00:00:00 UTC,703.1418420415829,15546607.9170594,2.3182076684529504e+17,11385331443.8624,254620187304.061,238215.0,0.8596425980153795
2016-11-06 00:00:00 UTC,709.128733887032,17509728.9844094,2.171789375870867e+17,11417700083.2642,254620187304.061,225786.0,1.15542835628175
2016-11-07 00:00:00 UTC,705.2771552200751,18849470.7256267,2.0229873207638886e+17,11464668451.1235,254620187304.061,274281.0,0.9957241189038889
2016-11-08 00:00:00 UTC,707.611474162099,26409662.9121496,2.678926561643713e+17,11398770664.9701,254620187304.061,296060.0,0.954442002358377
2016-11-09 00:00:00 UTC,725.4650080530521,46810531.23861379,2.1005838318160662e+17,11490483138.4266,254620187304.061,270095.0,1.5397701266943777
2016-11-10 00:00:00 UTC,715.6629187833889,23087882.456944,2.3228148459827667e+17,11689712501.4917,254620187304.061,271374.0,0.9442871975899818
2016-11-11 00:00:00 UTC,716.1461885391161,17097179.8411247,2.3098776930522893e+17,11582479647.4886,254620187304.061,254619.0,1.067777139538015
2016-11-12 00:00:00 UTC,709.924906206938,14931466.409971697,2.3879737627595888e+17,11601588451.2242,254620187304.061,228886.0,0.9412718640268608
2016-11-13 00:00:00 UTC,698.3639265144251,22982606.4240371,1.9782104360377e+17,11352078540.1546,254620187304.061,219657.0,1.3291631895850564
2016-11-14 00:00:00 UTC,703.326630047503,24239337.2853868,2.3992780980448554e+17,11371633762.2509,254620187304.061,270506.0,0.9104223389595546
